actual,predicted
44602.68,44602.6898829598
62547.1,62547.08919416708
43563.27,43563.28052383678
47755.83,47755.82007999626
52833.9,52833.90011609133
62870.02,62870.02003839296
44351.39,44351.39016058014
52211.32,52211.31958447813
45600.45,45600.45051040613
54574.39,54574.38024233707
45491.41,45491.39946793747
59114.85,59114.84979774005
75770.36,75770.36022723171
68078.12,68078.11972824462
57560.87,57560.86983243564
48736.95,48736.95048737642
49896.51,49896.5195890257
66255.31,66255.30993958729
42582.51,42582.51969537444
52355.23,52355.23008053912
56944.01,56944.01044181259
45744.35,45744.34990349689
78830.42,78830.41988912455
44364.36,44364.36989486401
45622.16,45622.14992524146
42920.02,42920.01932528973
53031.74,53031.739886515476
55960.79,55960.78007046995
47608.57,47608.5801880767
51966.72,51966.74011115543
45136.54,45136.54994651068
59958.64,59958.630074618806
61068.82,61068.81025851452
62802.63,62802.63013446101
49768.6,49768.590034292225
54072.24,54072.24051022216
43157.78,43157.770718529864
48985.26,48985.26041989357
56079.2,56079.18993063859
48462.42,48462.42009080633
59592.34,59592.350171921564
63025.05,63025.03021890322
70705.72,70705.73024555894
62787.43,62787.43097725732
72414.77,72414.78019375965
38294.03,38294.019957303004
46018.11,46018.109949562226
49911.3,49911.30050221759
38150.83,38150.84085195483
54470.41,54470.42038194801
43374.01,43374.0104175283
64892.07,64892.07066447789
45393.59,45393.600133255204
50979.38,50979.379959582984
39625.94,39625.939928505315
45286.48,45286.480293307024
55072.16,55072.15025382236
53733.91,53733.899806536545
39148.74,39148.740786929535
44987.12,44987.11001304109
61813.41,61813.41001457167
70913.96,70913.95985529259
50070.07,50070.081265685185
45028.72,45028.720137165656
69151.96,69151.96001612487
63501.27,63501.27031706389
36580.43,36580.43012866568
41308.04,41308.040077476886
57113.28,57113.27978274891
42183.06,42183.06942181195
53412.32,53412.3198483929
52401.55,52401.53963932186
46904.1,46904.120290652194
46847.48,46847.469747473326
70842.94,70842.92996241606
47803.58,47803.59017923142
42831.45,42831.45018006469
47644.79,47644.78030038377
66599.35,66599.34979804159
43774.2,43774.19066984488
78620.03,78620.02942035184
45281.89,45281.90044795166
40185.51,40185.510134743905
46630.89,46630.88027150788
48539.74,48539.75084022206
47369.49,47369.49995825345
70930.78,70930.78011282493
39204.28,39204.280725545126
48988.45,48988.450256225464
42202.53,42202.530120236304
52746.97,52746.9500044906
46036.22,46036.22037244111
45662.66,45662.65028582534
52317.06,52317.05037103285
72493.2,72493.2103891742
37512.58,37512.57047022526
44455.2,44455.199309174786
48615.93,48615.930326955066
42708.84,42708.829945422694
79726.09,79726.09963983772
51878.14,51878.15021716872
42503.1,42503.10018053713
45955.59,45955.589923775085
68271.34,68271.32990718953
52537.73,52537.73012005491
48561.1,48561.100068801265
50076.79,50076.7903748045
50179.38,50179.37978357795
44820.41,44820.41073009483
47150.97,47150.96978417251
53900.18,53900.19000425635
44563.1,44563.11027639927
62731.34,62731.33973743443
52426.57,52426.58056230428
39608.17,39608.181091820516
58099.92,58099.92950091424
45986.79,45986.78940653473
53396.07,53396.08005769791
55895.99,55896.00978296897
48012.12,48012.12016218808
39561.61,39561.611768900155
43553.79,43553.789987355376
44747.65,44747.670546007386
54348.64,54348.6502596818
44767.67,44767.6600289578
53554.83,53554.81983625092
45938.88,45938.88025268589
47950.31,47950.310325724044
52004.14,52004.140115061986
48149.47,48149.480075232335
63071.11,63071.11060197107
61743.7,61743.689986747566
73718.95,73718.94929784897
51074.28,51074.26999046006
48587.61,48587.620057556655
50090.2,50090.19037810449
42594.39,42594.37997311837
48675.52,48675.53036841225
69991.63,69991.62952599741
60353.12,60353.11035645505
53378.22,53378.20932290949
46214.74,46214.739689171096
60600.84,60600.83927017594
50592.15,50592.15980486434
49178.37,49178.3593670881
52483.95,52483.940563516124
39998.4,39998.41097686638
42300.32,42300.321283977726
46331.55,46331.56017147586
45559.99,45559.990736779255
47467.83,47467.830570538565
44920.82,44920.8308081282
54883.3,54883.28931842978
44581.44,44581.43993688823
60133.21,60133.22048330939
44645.75,44645.75119895269
53597.52,53597.50029327971
51785.57,51785.56039712509
61240.96,61240.950754241094
43375.83,43375.82003528745
47701.93,47701.93029062197
59231.88,59231.87959197624
47765.53,47765.54006558847
70665.91,70665.92010063109
43590.13,43590.139943190545
72667.46,72667.48077431442
46617.58,46617.57002421543
54418.77,54418.78059761069
49863.5,49863.48975593562
47855.42,47855.40035233225
68485.9,68485.90012123944
52952.53,52952.520292906105
50152.42,50152.42973855076
44925.56,44925.569302361444
45830.38,45830.390758683934
45297.82,45297.81984857101
42153.4,42153.40056334853
51241.9,51241.90942818189
63635.4,63635.40992417906
82740.17,82740.17019771005
80809.75,80809.76001617491
70057.6,70057.59974950095
56210.19,56210.18979016271
43334.93,43334.919639898304
49500.48,49500.490224927606
39563.1,39563.10060479805
65756.1,65756.10162021102
61850.97,61850.95880879117
47953.47,47953.470071838114
46974.45,46974.439929802735
53908.89,53908.90001635069
52943.69,52943.68034108583
48928.35,48928.37018906676
54779.92,54779.92947394002
42097.72,42097.709759081736
42943.39,42943.39019375079
46084.97,46084.98067781381
40012.22,40012.229992031724
52663.71,52663.70906295195
46569.58,46569.57985903113
54847.29,54847.28017915728
44988.39,44988.39991065474
71235.99,71235.97995438645
49618.83,49618.81952056288
43465.78,43465.77992811926
40881.0,40881.010627163836
46284.48,46284.47064960579
70942.83,70942.82913347833
50840.35,50840.37048790174
54753.3,54753.30043908872
54056.46,54056.440185712556
73367.77,73367.78096969375
49646.12,49646.10965611981
56221.17,56221.170321844176
48278.33,48278.31026305067
51017.48,51017.47066366911
58801.96,58801.95978972577
72972.99,72972.99951646784
68194.81,68194.81921533872
47361.08,47361.08073522004
48964.49,48964.49011990214
46142.18,46142.18067774184
66101.09,66101.089878076
39634.63,39634.6406684992
62706.28,62706.27960880145
53844.76,53844.760219213276
75101.18,75101.17990239282
71007.74,71007.7400862838
39037.4,39037.40042255808
47998.94,47998.939755195606
56797.03,56797.04035554008
54129.97,54129.98024327773
72836.91,72836.90982525713
39875.58,39875.590374294334
48737.84,48737.850031144524
45636.42,45636.43013324445
48646.98,48646.980514321454
71853.78,71853.78978679211
41334.36,41334.36932689817
44600.83,44600.82926477549
50117.61,50117.5996358914
48728.58,48728.57009925319
40108.94,40108.95003597464
43374.08,43374.08038482622
43394.94,43394.93001106998
42662.93,42662.940548101185
46017.14,46017.149362275515
52263.96,52263.960868631024
47717.89,47717.890372087924
62615.43,62615.409818693464
65820.74,65820.73959366024
52331.22,52331.210640410056
44270.58,44270.57005840071
40581.7,40581.700801886254
47047.89,47047.87989297105
43462.5,43462.500886660804
41703.47,41703.480296181726
61250.37,61250.370700082254
42154.33,42154.34959694052
43365.8,43365.789792539086
62201.38,62201.38984812701
49122.19,49122.1896323279
47347.23,47347.230319072536
44008.38,44008.379524954624
44629.85,44629.850433753396
58530.74,58530.75011174878
62085.95,62085.95953161879
43377.8,43377.79959058735
56296.57,56296.58026072411
49411.94,49411.92958890191
62101.95,62101.93940153679
49283.16,49283.18050852341
65707.29,65707.29922836156
49405.87,49405.86948653521
47674.3,47674.31040398692
41297.94,41297.93996830369
36673.68,36673.67041044023
41135.52,41135.53026021985
57869.94,57869.950302369725
41911.8,41911.79042460398
43099.18,43099.179568231346
38645.75,38645.750492355124
52230.68,52230.68021433091
57425.44,57425.439055418225
70761.17,70761.16997904787
67299.61,67299.61005940255
50600.88,50600.880578839424
57405.9,57405.890045327935
46208.81,46208.80860666858
39786.87,39786.859903214376
76527.69,76527.68974054117
72789.77,72789.76975402569
43217.75,43217.75073764723
55533.98,55533.980191833805
48830.51,48830.51923799936
44285.05,44285.04980657466
66206.93,66206.9303612447
53384.42,53384.40954674133
46633.97,46633.9601836805
67988.1,67988.09949971444
68877.52,68877.50910447574
46987.7,46987.69035843975
63931.95,63931.949922518936
61140.27,61140.27045456467
62210.47,62210.47988523635
37472.82,37472.8201161059
43832.79,43832.80076481731
46863.85,46863.83981711103
52987.8,52987.80078679331
54151.12,54151.12087683401
46841.89,46841.89037395994
73534.35,73534.35027389432
44637.8,44637.801503185925
54913.35,54913.3302027878
45359.62,45359.61016022213
55592.22,55592.20975327183
51036.15,51036.139626552016
60011.3,60011.300150963914
46942.15,46942.15016311044
50921.89,50921.89011023868
37877.53,37877.54036243109
44823.94,44823.95040203581
49183.3,49183.300672392295
44604.18,44604.1896184469
62589.13,62589.12972442898
74952.39,74952.39988931625
58421.35,58421.360188761646
52610.58,52610.560212261524
44409.18,44409.16962849117
44167.18,44167.18013922934
39354.24,39354.25047314468
71801.5,71801.48988934865
38924.96,38924.95042932965
49471.7,49471.71000217289
80066.21,80066.200426397
60874.62,60874.619695691996
75877.12,75877.13029987818
58811.92,58811.91992208208
47840.86,47840.85076792302
77687.85,77687.84989051682
45890.41,45890.42045496883
43349.69,43349.70049395771
84592.48,84592.49051037236
53475.1,53475.10991553758
43877.07,43877.08071308471
66419.85,66419.83974341335
65401.41,65401.409967091895
46246.28,46246.270503448715
53265.06,53265.060473953825
63381.89,63381.890028054
45765.06,45765.0604457725
70131.47,70131.46011220837
52721.05,52721.049317738005
79887.81,79887.80982705575
58210.64,58210.64005281853
47266.42,47266.41970794422
61565.84,61565.839937667864
48480.49,48480.46034342283
59070.04,59070.03050145253
48696.47,48696.47051247224
59568.98,59568.97963927184
38195.72,38195.73999209925
64932.6,64932.5998867555
52541.09,52541.079982946685
48673.01,48673.01053100156
55886.17,55886.16028294564
42819.59,42819.579811611744
50669.64,50669.64997207238
53719.36,53719.359992814745
62862.89,62862.89059261433
44537.35,44537.3495477636
65118.4,65118.40938463024
46789.53,46789.53025889133
78207.91,78207.91064860503
58155.42,58155.42035034918
52110.0,52109.989929804484
47978.95,47978.96978266217
49020.35,49020.360195261805
47177.17,47177.1703310865
49959.03,49959.04002388438
47495.18,47495.17990995521
51953.74,51953.73003932041
44674.65,44674.64967329259
53409.63,53409.62971291241
44817.74,44817.729588565264
49477.8,49477.800343336494
41646.71,41646.69967530945
42937.78,42937.77012770067
84671.95,84671.94035382825
47599.4,47599.40030631746
36766.55,36766.54996208663
37629.78,37629.79039024547
43397.2,43397.19959408748
55297.95,55297.94920162334
49964.8,49964.809797609814
42579.43,42579.430993518225
59692.74,59692.72987642068
67023.45,67023.4702508369
43137.73,43137.730196243254
45274.25,45274.250908234
54660.38,54660.370039775866
51120.06,51120.04070414381
53063.08,53063.090665899406
47973.03,47973.049780580615
45837.96,45837.969519540435
44816.05,44816.05062131345
64658.14,64658.14064177953
48635.85,48635.849375668826
49939.34,49939.3398242312
67871.62,67871.62985538207
43544.95,43544.95000092793
76961.83,76961.84024819199
46781.52,46781.51040178705
81007.31,81007.33006962527
42142.37,42142.38062136904
41974.58,41974.599495406794
72208.6,72208.60930575503
71378.5,71378.49967435692
49921.35,49921.35048146717
46644.29,46644.27032258971
53190.58,53190.590340164556
52709.32,52709.320093419126
47217.48,47217.47976346041
48106.65,48106.65042098414
46262.62,46262.6202148123
74283.64,74283.66070706831
48779.4,48779.40933312685
46053.14,46053.13057035283
47334.42,47334.43044346283
55178.75,55178.749545177685
42388.0,42387.99939191838
46563.48,46563.48972546233
38895.96,38895.96000375739
68481.47,68481.47933265439
77779.53,77779.5401519491
51633.81,51633.82035387922
51372.99,51372.990108959515
80455.39,80455.39009815671
37459.76,37459.76018925938
39959.69,39959.690761148115
41625.53,41625.5200502549
51618.36,51618.36966753095
46295.77,46295.77056326064
59048.25,59048.24033997391
41699.48,41699.48067861912
41330.38,41330.380649629566
51763.84,51763.839837543004
41991.78,41991.780126511425
50604.39,50604.39038135245
38610.06,38610.06059791475
44954.9,44954.91032535697
40110.88,40110.88100827995
52096.58,52096.59053369424
52355.82,52355.82090749076
43582.04,43582.05012349557
46900.35,46900.36058720733
52537.28,52537.2803602359
59274.9,59274.89992581424
41901.79,41901.790781951335
68074.75,68074.75027534028
45541.31,45541.31941092697
45933.19,45933.190586796234
74072.0,74072.01025801433
44310.98,44310.980166766145
43249.01,43249.01089222719
52702.36,52702.349513096655
45347.58,45347.56998310356
47294.86,47294.880445472976
45967.01,45967.01044595815
48300.15,48300.15951394364
54532.2,54532.2003054117
41817.19,41817.19073864871
82583.31,82583.33028943048
44114.91,44114.92084533406
46809.42,46809.42032267439
47839.07,47839.06017728246
51709.08,51709.08032539129
45213.31,45213.30070982208
53053.17,53053.1798373525
40831.94,40831.95043592515
54045.89,54045.90040590561
49327.6,49327.59997183008
69893.68,69893.67948021894
56405.61,56405.620214599796
44648.53,44648.530430091894
46380.02,46380.02035469722
40558.32,40558.330660666776
48519.39,48519.41027792757
66545.48,66545.47969964378
75057.97,75057.9601783652
71203.13,71203.14013044354
67928.81,67928.809947176
51133.39,51133.37990818237
60967.57,60967.57959502897
56177.97,56177.96050254004
63861.72,63861.71957986107
50042.66,50042.670213821526
49486.46,49486.45992338203
52790.03,52790.01998087206
49168.93,49168.94001275424
46620.88,46620.88071584779
69367.71,69367.71002972318
58399.3,58399.289312596135
50278.77,50278.76975971391
50809.77,50809.76030993344
54477.05,54477.049751195686
48280.54,48280.54035002243
43699.12,43699.1099979417
74086.42,74086.41953731589
47807.44,47807.450085818135
49380.67,49380.66013850572
54650.62,54650.62960070886
45700.85,45700.84972684417
51614.7,51614.71047117573
64832.33,64832.32049549474
47736.34,47736.34032763116
40000.17,40000.17045419205
50115.08,50115.07040577387
60823.29,60823.27909708917
45980.87,45980.880296192605
73385.92,73385.91951791999
77322.03,77322.03995837472
42082.66,42082.6498728052
45266.33,45266.33060973881
41618.98,41618.96966818288
46380.69,46380.70030549438
37572.06,37572.069978847736
43120.34,43120.34022494415
65421.32,65421.32052373694
46549.58,46549.56968761898
54953.07,54953.09023424922
51154.54,51154.549557562015
47281.96,47281.96005958202
49735.09,49735.080309450794
48408.73,48408.730209618414
64991.64,64991.630111559905
43498.82,43498.84033424903
77121.79,77121.8002385956
42793.8,42793.8007151657
44116.79,44116.79978437482
45025.63,45025.62991780837
64123.68,64123.669843984724
45775.65,45775.64067434218
49259.17,49259.17046998891
61781.67,61781.68946784609
72868.99,72868.97972308159
51523.7,51523.700235787815
36821.87,36821.870003249926
39972.36,39972.36024739713
50645.34,50645.359624272525
45218.2,45218.1998115398
43697.27,43697.279890101614
80173.29,80173.27978785848
54377.94,54377.94974954612
38422.9,38422.90986788488
53600.89,53600.90046452439
74222.62,74222.60944517306
45564.35,45564.35059660064
46290.09,46290.08973628787
49540.54,49540.54010978993
41281.47,41281.48036565127
68570.74,68570.75039348511
48794.61,48794.61046949739
50765.95,50765.96031836188
44965.14,44965.13092713314
36481.61,36481.62031668809
42802.08,42802.07044621342
36226.14,36226.130519523394
44230.2,44230.21019725817
42135.06,42135.07062547629
50098.33,50098.32047878205
47957.32,47957.33071765719
58443.16,58443.159546726536
43925.45,43925.4503735919
43820.82,43820.81984933473
38823.14,38823.129997025455
41308.54,41308.54073719333
58672.45,58672.450082661235
42490.94,42490.929781380255
51371.37,51371.360508813385
57253.43,57253.4406794335
53347.35,53347.350648943764
51401.82,51401.830013642175
42535.31,42535.310407900244
54729.06,54729.05086097743
51878.83,51878.840105016956
55856.55,55856.55010172887
68390.75,68390.76054641674
46400.49,46400.500016612175
42624.41,42624.409689397165
48503.77,48503.77035761544
49455.85,49455.838444389075
44580.04,44580.049741309216
65938.92,65938.90978484697
50223.57,50223.55939481291
48031.39,48031.40017280116
67928.24,67928.23966401
71591.6,71591.58954803228
43132.95,43132.95020605295
54067.3,54067.309837194894
47045.74,47045.73961344172
61266.31,61266.29962863185
46938.61,46938.61048020895
56900.12,56900.10009336857
67154.7,67154.69970623028
54756.89,54756.90036910954
76033.78,76033.79079843454
42683.82,42683.83076879497
39449.99,39450.01094176185
40759.03,40759.03082605366
45037.63,45037.619767618235
44899.08,44899.06982358075
45433.98,45433.98072545964
73511.28,73511.28979533755
55993.17,55993.17007997246
44651.43,44651.40923552424
49648.17,49648.18041228404
42858.02,42858.01045875841
51879.4,51879.40014857912
53711.05,53711.06061684677
45066.32,45066.32076973682
53647.43,53647.43022687875
43908.87,43908.88134327246
54609.74,54609.72995983071
48571.93,48571.92944858472
67107.51,67107.50925888146
44866.03,44866.01990699858
67472.11,67472.10985834325
36364.81,36364.81016957014
42911.66,42911.64969200088
46206.23,46206.23151266445
50025.85,50025.84021266363
36557.59,36557.60000460842
68354.0,68354.00022130352
48633.14,48633.13024448824
41646.62,41646.6302769826
74496.04,74496.02945338872
47681.43,47681.430539360015
50734.23,50734.21994496974
69370.52,69370.50960944273
64551.06,64551.060044060614
42623.5,42623.51032755937
46883.07,46883.070541166664
65042.07,65042.060049078755
45239.56,45239.560105727105
72848.97,72848.96980314818
58141.7,58141.700306757186
47325.42,47325.43019697591
43229.02,43229.010412863434
58540.78,58540.789823565836
43132.12,43132.14043723803
43167.54,43167.539680708214
38466.81,38466.81058292098
39088.33,39088.320251297555
49498.55,49498.5398948527
55750.21,55750.20064763459
44553.73,44553.73077513941
53343.31,53343.29929316089
50443.17,50443.180359421465
46056.41,46056.39985996373
80353.22,80353.23009090834
68668.37,68668.37030256365
38757.36,38757.35983924454
44430.23,44430.22049903542
46252.93,46252.939851959076
48210.82,48210.829950628286
71598.51,71598.50989291091
37616.09,37616.08039596487
64631.06,64631.07063175805
44915.31,44915.30118621973
79561.3,79561.29976434715
45243.22,45243.22062302909
42783.01,42782.9999644801
52668.3,52668.28989160437
42963.15,42963.14035920192
39691.02,39691.020007122184
55901.75,55901.749869648476
68502.3,68502.29997520379
41921.28,41921.29015805413
57562.65,57562.659991112436
51827.02,51827.009982212505
48633.2,48633.190157019446
66807.1,66807.12000979301
47057.8,47057.790057468046
39893.37,39893.37024977835
62329.97,62329.96967741417
47989.13,47989.130048976884
50704.13,50704.13011917822
50291.53,50291.53983663952
55398.95,55398.950416480395
43159.33,43159.33047524072
49292.03,49292.0405612761
68583.63,68583.62112667691
57260.14,57260.13993258593
70115.83,70115.81980313284
42751.83,42751.8300406284
49188.39,49188.40039989037
57056.61,57056.60992658559
54533.95,54533.94966689643
47768.4,47768.400216728965
73122.86,73122.87007943302
50591.73,50591.7399871052
50557.78,50557.770287811596
53325.22,53325.210688727035
46316.63,46316.639906693956
46447.52,46447.5299945972
50780.35,50780.35950455268
41664.09,41664.090304935016
72807.96,72807.96058710608
76789.44,76789.43009317093
50709.23,50709.210527348536
44403.28,44403.26946540511
51720.99,51720.990622879006
42774.96,42774.949426501546
48211.42,48211.41998780816
40422.7,40422.69985472252
55354.6,55354.609565859915
67110.29,67110.28044609218
48152.67,48152.66938454398
51700.15,51700.15919964531
53603.88,53603.879742367084
49429.47,49429.47023745531
47468.73,47468.72975277886
51006.12,51006.11013519316
48850.3,48850.30030416234
47934.08,47934.07973983541
53281.22,53281.23033522914
72419.61,72419.59012731488
43461.24,43461.23042505265
48131.81,48131.81090158346
77847.55,77847.54032021908
71782.77,71782.75982385754
62144.67,62144.660207283654
56957.68,56957.68040678725
41295.99,41295.99964128633
66800.07,66800.05108591027
44445.44,44445.45058815609
58770.89,58770.89063302455
47706.39,47706.40031589113
49848.27,49848.27065709184
52687.54,52687.54978830594
40493.13,40493.11072195451
69824.71,69824.70015253067
56631.34,56631.33001937566
51191.64,51191.6400473374
46712.52,46712.530356320254
71265.19,71265.1898272717
54463.79,54463.78999907643
72210.25,72210.24973507803
42925.04,42925.03971216889
40123.06,40123.05022200919
60413.19,60413.189567229325
45752.05,45752.059319958404
45293.02,45293.01973021058
44483.55,44483.53957186928
46984.93,46984.940643675116
55370.03,55370.02971312689
42044.26,42044.25083319758
49511.28,49511.270124772906
75207.32,75207.31961900461
77963.87,77963.86972892674
51940.94,51940.94038453483
51582.93,51582.91963861432
51879.11,51879.11913294293
66859.68,66859.69006789528
43082.36,43082.34976386115
44530.23,44530.23948167182
42125.17,42125.160432773715
41808.19,41808.18103253564
42499.63,42499.620505179155
48873.08,48873.070865972295
57174.95,57174.940157205616
37092.05,37092.04048991356
40702.65,40702.660721757944
65710.97,65710.97140696585
54364.0,54363.99965202351
47076.52,47076.52057964537
42434.17,42434.180313795914
40254.68,40254.66995717079
50754.22,50754.219704601666
38337.31,38337.31001464622
41474.88,41474.88050170123
44476.97,44476.96983058914
46515.87,46515.86014876977
38550.25,38550.25034905765
76719.86,76719.8509535577
45246.99,45246.99998728871
67103.04,67103.03960795555
41461.54,41461.550367074604
47311.32,47311.320288254494
41245.87,41245.88044603168
38098.24,38098.22988454593
53521.96,53521.9606441124
63648.2,63648.210956918185
48424.23,48424.240065755184
42996.19,42996.190680437576
43402.36,43402.37017667928
52159.43,52159.429648336176
41283.59,41283.60059818701
51234.69,51234.6799573579
47670.47,47670.49017883319
39969.47,39969.47001449055
59088.26,59088.249663252056
51395.35,51395.35048418238
62829.97,62829.96980213931
44393.06,44393.0599234637
71619.01,71618.99129665471
49210.66,49210.65019714576
74217.16,74217.15026597952
43539.34,43539.36000495092
72363.72,72363.71017319303
55751.45,55751.43006229074
61856.54,61856.53973855669
61191.57,61191.56989454229
59000.32,59000.319885782694
45368.48,45368.480566116894
45443.1,45443.0900282498
45257.26,45257.25050598495
50326.73,50326.730055946435
49681.27,49681.26063087143
48179.26,48179.25950316518
73049.67,73049.65984653194
45921.32,45921.32044943569
78007.54,78007.54046280168
40882.51,40882.490266294895
75003.35,75003.3503496364
69271.82,69271.82016636543
57502.52,57502.5198914318
42907.88,42907.870576558525
76338.95,76338.93996600051
48763.29,48763.27992999504
46085.73,46085.73022894989
43942.49,43942.47209313506
44115.44,44115.4405356653
48013.69,48013.70018254657
50957.92,50957.920181461915
68086.5,68086.50993401055
48902.29,48902.289963160125
47290.49,47290.48005754111
45186.1,45186.09981590033
48302.18,48302.170163590425
45581.21,45581.21068017786
70195.21,70195.22038004374
67933.93,67933.93059284925
42890.63,42890.64062339598
44387.48,44387.48000536571
52886.66,52886.65002237163
72799.71,72799.71009946447
53701.72,53701.719871912224
50816.91,50816.90894419809
50449.72,50449.719393059
61219.53,61219.53072603774
45384.85,45384.860209679646
51825.29,51825.27026811798
44390.14,44390.14042145207
49770.45,49770.44097447462
48022.91,48022.92046053497
47588.16,47588.15063457632
54195.66,54195.67008758355
53310.05,53310.059954352146
45882.95,45882.95964233301
40943.75,40943.75050772811
54180.09,54180.09063370165
68184.3,68184.29956721514
46490.94,46490.940764067076
44146.17,44146.16170851257
52652.27,52652.26968194375
46760.04,46760.05058508435
42885.06,42885.06038092876
48427.94,48427.94044916858
37658.17,37658.16025663715
62812.7,62812.68971052886
45791.44,45791.449781547606
66188.95,66188.9596389603
64951.73,64951.730691916426
43233.93,43233.93946402893
40776.13,40776.12083372557
54856.96,54856.959456389675
75324.19,75324.18013585555
50323.91,50323.909697733405
55935.24,55935.25097241607
48092.76,48092.7503152896
57474.45,57474.4502865485
48528.73,48528.73986633076
47658.15,47658.15031408504
79592.72,79592.72015447804
42608.46,42608.46016472625
47701.28,47701.28014700637
49695.74,49695.73038790239
57041.35,57041.35056298205
65406.57,65406.56953750034
73067.36,73067.36975716356
41008.26,41008.26007254715
50019.01,50019.01040536299
48345.03,48345.04079515713
62199.66,62199.66942191252
48516.62,48516.60929247562
45041.59,45041.61002575703
53859.24,53859.23919951797
45407.59,45407.59071727773
45045.53,45045.52960374695
36765.09,36765.07991602558
50625.9,50625.90048178247
55905.21,55905.220168390246
61554.09,61554.06991008978
47568.74,47568.73982331338
50874.67,50874.69028165342
44555.14,44555.14071609371
39786.81,39786.83043828914
48169.49,48169.500256599094
78010.88,78010.88048473687
65292.19,65292.189678457864
44906.72,44906.71995542371
48827.83,48827.83020787892
45174.08,45174.07947757207
40280.66,40280.66106649053
51844.97,51844.989756574905
45483.37,45483.38010554296
43515.57,43515.569680192995
51309.8,51309.789369797516
53877.16,53877.15996114186
74838.07,74838.07968153208
57086.63,57086.63008897248
63025.2,63025.18901143648
48468.86,48468.860524874464
69372.42,69372.43096832924
37351.65,37351.66036726009
47216.65,47216.650591893784
48117.7,48117.70023747005
41743.74,41743.74996914677
44831.69,44831.680111427566
50289.95,50289.95044722248
56386.5,56386.49943035543
41893.92,41893.929962028495
52268.03,52268.02074933465
53612.28,53612.269838162676
43971.69,43971.6894156393
